gene_id,rna_wald_padj_E,rna_wald_padj_M,rna_wald_padj_L,rna_wald_pval_E,rna_wald_pval_M,rna_wald_pval_L
ENSG00000171861,0.00130805002920721,1.77700423236654e-06,6.53860561768028e-08,0.000196613133290954,2.52955088665665e-07,6.98267590557062e-09
ENSG00000171862,0.976694577778471,0.267988469421887,0.177279267096569,0.962745105617477,0.195581234674496,0.117363203314909
ENSG00000171863,0.00191244153788276,4.60816875633233e-05,7.14348349660518e-05,0.000308049763732666,9.63198483085465e-06,1.60870198453832e-05
ENSG00000171864,0.134726249568424,0.0133449663577828,0.575639531545454,0.0594347636474663,0.00597336321561775,0.48759131352253
ENSG00000171865,0.479432697280204,0.0507526992003962,0.245059713662727,0.331261456536085,0.0276802827273466,0.172904576651129
ENSG00000171867,0.663404553330862,0.468209536800979,0.873135759803494,0.528148239117388,0.382568796912126,0.832982070719251
ENSG00000171872,0.116560622696353,0.0555028685846907,0.0251003134176791,0.0491621400811866,0.0306986056952067,0.0121410903232841
ENSG00000171873,0.00137072198795303,3.66402377932592e-05,0.000115272868908948,0.000208199623985043,7.45442315658757e-06,2.71479424584663e-05
ENSG00000171877,4.87966020234617e-06,5.83837853096301e-10,1.22164464480092e-09,3.36363705759763e-07,3.84404323094696e-11,8.88324036488518e-11
ENSG00000171885,0.917298635491198,0.000622562782362321,0.10745336133428,0.866253037605324,0.000182407869858914,0.0649407004199946
ENSG00000171903,0.572465793858288,0.479459828134219,0.317426291405014,0.425062999373863,0.393848090421264,0.236141533483889
ENSG00000171914,0.137942225057416,0.0263023678121424,0.022325537261936,0.0613766875507336,0.0129656925128245,0.0106163393972842
ENSG00000171916,0.575700841846015,0.171479041101673,0.0886888248240178,0.428380927475321,0.114620842988371,0.0519760453173351
ENSG00000171928,0.10214341700069,0.189476230706535,0.655314799277527,0.0413016791629551,0.128873930296249,0.572516935578363
ENSG00000171931,0.618353559885435,0.856402622632959,0.17801379481845,0.475583293836268,0.811486401166195,0.117986623281353
ENSG00000171940,0.552509765678608,0.0101176328678378,0.00149682096029415,0.404150055574911,0.00434709246721727,0.000489655784095279
ENSG00000171943,0.623068842200371,0.292357197743678,0.257109931682168,0.481055419039324,0.217006868658265,0.183195016511479
ENSG00000171951,2.24393279806279e-05,0.00290469276735302,0.00450861679841343,1.86440309522581e-06,0.00104230856384512,0.0017127079339712
ENSG00000171953,0.178476598456511,0.000726553351879538,7.87700136082985e-05,0.0858113454591484,0.000217430106978495,1.79116120786441e-05
ENSG00000171954,,,,,,
ENSG00000171960,0.999808480032466,0.31564433007981,0.958156318183317,0.999689977190219,0.237472132888656,0.942540993571463
ENSG00000171962,0.397924256964802,2.04683119147957e-05,4.00558489752183e-06,0.254641944062599,3.86222028782207e-06,6.51613757478808e-07
ENSG00000171970,0.520878902948644,0.192030019663669,0.165962577132475,0.371628606886258,0.130952319323802,0.108595269273622
ENSG00000171984,0.240575057395866,0.00204453277947798,0.00387535243061282,0.1279151010404,0.000699604851766379,0.00144297969192487
ENSG00000171988,0.327351788945482,0.363817528902371,0.613826780534954,0.194327537623971,0.281698159622966,0.527113454762573
ENSG00000171989,0.219614398207078,0.0130888973138868,0.00103356728843076,0.112712767458851,0.00584012728909884,0.000321736720396683
ENSG00000171992,0.0123043427319435,0.0028395625943151,4.63463310142816e-05,0.00287300642194247,0.00101590846164989,9.92625579504644e-06
ENSG00000172000,0.285310274023368,0.137543869309556,0.217405607434743,0.160685720823803,0.0883267374563437,0.149983327968937
ENSG00000172005,,,,,,
ENSG00000172006,0.115293477561917,2.16537400826181e-06,3.6930199486689e-06,0.0484777461971496,3.14527183492337e-07,5.95733098274076e-07
ENSG00000172007,0.860595832404614,0.599640598939685,0.963671784060422,0.781747832114373,0.517196235449104,0.949745443051333
ENSG00000172009,0.781885344898218,0.0182250931024188,7.5319943333946e-05,0.673230474093458,0.00851850831449431,1.70512139110865e-05
ENSG00000172014,0.00903568693389337,2.428675924429e-06,0.00136415965837851,0.001968435177071,3.57234422450681e-07,0.000441003374212086
ENSG00000172016,0.0852278410751292,0.216120738710405,0.00957912465996824,0.0325930578675956,0.150902841263837,0.0040390821355739
ENSG00000172020,0.0502968477359941,0.731427246964127,0.764843411852681,0.0166384380740974,0.664673782443281,0.697986470257167
ENSG00000172023,0.000978978488545066,0.0629258859031051,0.00377339498910842,0.000140060476516327,0.035471792503872,0.0013989782536365
ENSG00000172031,7.22720327330592e-16,3.23510661947306e-19,1.34138094558416e-16,6.595883039523e-18,4.98475596220811e-21,2.86973166620767e-18
ENSG00000172037,0.334789510923787,0.496265376555044,0.339134888687662,0.200449118695213,0.41102159215542,0.255667590316211
ENSG00000172046,0.00790114745155335,4.1820923777221e-05,7.96240335797941e-06,0.00167039774808229,8.64226390963433e-06,1.39391605543861e-06
ENSG00000172053,0.000758566730946595,5.95374276992697e-05,2.47401380714574e-08,0.000104789560853177,1.28326196836698e-05,2.40305122076086e-09
ENSG00000172057,0.0276096461940462,0.00238995334201086,0.000197362714705994,0.00782278762911785,0.000834939845392556,4.94985782052724e-05
ENSG00000172058,0.236081489179266,0.820762026414467,0.337155553450037,0.124645168678853,0.767889659298637,0.253877022298296
ENSG00000172059,0.00164920539725626,4.96327018942585e-05,0.000376549485407204,0.000258610731370159,1.04861762395984e-05,0.000103074675423484
ENSG00000172061,6.9345725597116e-07,3.05330252740315e-12,1.43454025565538e-11,3.7520829364802e-08,1.28472489893104e-13,7.19225468937096e-13
ENSG00000172062,0.150563700308572,0.285832089224218,0.13862124051134,0.0688395725898206,0.211282662610743,0.0876466762483991
ENSG00000172071,0.0104502002660031,0.000761531411807647,0.000722256235626065,0.00234531873932403,0.000229353006685223,0.000214870588055164
ENSG00000172081,0.0398402500862883,0.000654545601346412,0.0071874717441109,0.0123600633638568,0.000193097546728839,0.00290999539706099
ENSG00000172086,0.936025139529674,0.345122466542983,0.290408117025481,0.898304557872676,0.264149381024217,0.212307368236715
ENSG00000172113,0.0204090470754538,0.0026618883446157,0.00540117800474641,0.00539072672841637,0.000944740502715958,0.00210650423427973
ENSG00000172115,0.65703059790979,0.764021457010646,0.344221892982385,0.51962032292913,0.70149249931646,0.260277772464279
ENSG00000172116,0.167431061406466,0.0356226793488964,0.00110484402001449,0.0788138509394073,0.0183222255582003,0.000346826998578686
ENSG00000172123,0.406671699669455,0.0970966600525917,0.220574037982152,0.262141049976571,0.0585566477508648,0.15249595395874
ENSG00000172137,0.000413608820934712,2.84255514019011e-06,3.05997264552367e-08,5.16459515058337e-05,4.24513390617463e-07,3.0392996052493e-09
ENSG00000172139,0.309908938148204,0.00152954865028791,0.000241293543633286,0.180428197722411,0.000503987821239825,6.24039957577136e-05
ENSG00000172156,0.991655231449904,0.606564401407491,0.548766909222048,0.987243116844443,0.525468674871086,0.459951674075746
ENSG00000172159,0.000233743884297647,3.21446071716889e-06,4.66634582444927e-08,2.70535620500951e-05,4.85579019086375e-07,4.82010238948387e-09
ENSG00000172164,0.201509505021135,0.217940378378678,0.087118968316658,0.100432318195315,0.152457522009121,0.0509254666740997
ENSG00000172167,0.104785984535607,0.0330755916719299,0.00150783081867808,0.0427365856094612,0.016839659123714,0.000493525519234267
ENSG00000172171,0.529720282533362,0.80484935866816,0.95920077594317,0.380273914483415,0.749424743593346,0.944080033593941
ENSG00000172172,0.00248835577761256,0.000694430751765604,3.12244798208359e-05,0.00041703627705869,0.000206345607997673,6.37109659968815e-06
ENSG00000172175,0.598850837296105,0.129101703832798,0.0627717689997919,0.453840494686653,0.0819490547441682,0.0348715516536713
ENSG00000172183,0.413735898288896,0.871461103665528,0.517213446288277,0.268460018393097,0.831126202518036,0.428354741725653
ENSG00000172197,0.503564735835978,0.533877608676859,0.989588971721999,0.353844202489463,0.450026195165154,0.985894287283307
ENSG00000172201,0.194245721736448,0.00157089642475687,0.000467683699829353,0.0956839183995116,0.000519566963764851,0.000131735250994958
ENSG00000172209,0.838317851769286,0.0505052810868355,0.819130039795563,0.749190067836959,0.0275124181433088,0.764081238970141
ENSG00000172215,0.0560330004871185,0.000338160578393594,0.00505712941494542,0.0190946451731043,9.06223856522361e-05,0.00195164316404673
ENSG00000172216,0.218430229497161,0.0145734106098552,0.043100541728808,0.111947671188932,0.00659577674691621,0.0226434930914948
ENSG00000172232,0.402063013407779,0.00816698706079425,0.725145720704686,0.258526946513832,0.00339040798630222,0.652089674408729
ENSG00000172236,0.627543376309775,0.717402995938568,0.0904257693357827,0.486035580478395,0.648613257439776,0.0531654650693553
ENSG00000172238,4.7061951230439e-07,0.000106185982605586,0.00116906462182958,2.44597198228606e-08,2.47750511744811e-05,0.000369688800644935
ENSG00000172239,0.00493597258442151,0.0364291092451508,0.048745618324895,0.000944837705800727,0.0187934230117054,0.0261465326217035
ENSG00000172243,0.991908641823446,0.986622258478709,0.851249222168599,0.987558680966807,0.981984849277621,0.804792970196183
ENSG00000172244,0.0327614054565946,0.0139837502183692,0.000634018451452479,0.00962805556828568,0.00629823999405035,0.000185734305151592
ENSG00000172247,0.737487868852233,0.00350225759339272,9.02907797712756e-05,0.615593020788414,0.00129119026244495,2.08042285024724e-05
ENSG00000172260,0.219614398207078,0.00480690393270243,9.16908316053139e-05,0.112710554716243,0.00185308226159946,2.11431211198457e-05
ENSG00000172262,0.384541334883894,0.462666695546307,0.312621219029055,0.24311289324057,0.377256789381394,0.231584996910228
ENSG00000172264,0.123234850118107,0.0085717279678125,0.00344277078092759,0.052824325643254,0.00358535356150413,0.00126109791376754
ENSG00000172269,0.470333456187147,0.374573899475024,0.486917189132368,0.322159184936058,0.291929675950933,0.398069374426989
ENSG00000172270,0.27935294960552,0.715347515376561,0.879329856495834,0.15603304195994,0.646133950417027,0.84160111309753
ENSG00000172273,0.152782338291297,0.00653671995010324,0.0064160768471725,0.0701405617202736,0.00263343737233625,0.00256011884627311
ENSG00000172292,0.00309235489873667,0.00342637161936048,0.000204255208666017,0.000538788870587045,0.00126016725552632,5.15419389889712e-05
ENSG00000172296,0.0278827530675425,0.000307082166091081,0.000275506083814829,0.00792495458764573,8.109093738466e-05,7.27379165221681e-05
ENSG00000172301,0.0579102139937677,0.372320788252258,0.152367285223277,0.0199291580337684,0.289776514881883,0.0980445645937145
ENSG00000172315,0.246002504862089,0.709045642120975,0.872267399655388,0.131763105306599,0.638998286104876,0.831498949398697
ENSG00000172318,0.144657888591591,0.000377509127115491,0.0383222042296531,0.0654878280758067,0.000102822801245869,0.019778835879818
ENSG00000172322,0.629420991938083,0.860883641351528,0.808559969249726,0.488535492612841,0.817188796840005,0.75043603641223
ENSG00000172331,0.0039168271589954,0.00146118139890255,0.00217194768937943,0.000714935856922238,0.000478256777654308,0.00074423382363351
ENSG00000172336,0.134998114362257,0.028952537778952,0.237772964399599,0.0596427013494504,0.0144659740437563,0.166810261500679
ENSG00000172339,0.0456005902073842,1.07108663759955e-06,1.35705968557454e-06,0.0146633164907708,1.43708672959902e-07,1.9727790735536e-07
ENSG00000172340,0.000150120169947889,0.000479181741221403,2.01027230728321e-05,1.62286939494499e-05,0.00013508756329206,3.9028399186084e-06
ENSG00000172345,0.452680821378475,0.17567558662712,0.191099477272143,0.305399933067,0.117961461034224,0.128464046813246
ENSG00000172346,6.50071331551235e-07,1.83602884365662e-10,6.3904962608221e-13,3.49807259125591e-08,1.08155308201652e-11,2.5146909548334e-14
ENSG00000172348,0.997923325886469,0.00334242136950502,0.00132759338397439,0.996446434961,0.00122513192902623,0.000426507273588076
ENSG00000172349,0.211189585574422,0.0768258215184188,0.135820466134781,0.106960171014797,0.0446094227354194,0.0855107601957439
ENSG00000172350,0.897063461090103,0.175213513722838,0.197257162626994,0.837701967473884,0.117553169897846,0.133616769516803
ENSG00000172354,0.956358269080654,0.876241407583569,0.487398230927981,0.930117076797595,0.836775752151335,0.398578178770606
ENSG00000172361,0.150219629978287,0.0236595635398916,0.0685238714800402,0.0686448783988391,0.0114652276321971,0.0385665051230261
ENSG00000172366,0.000501597501679401,9.5838949042224e-06,2.79112131229803e-07,6.50406147726994e-05,1.65903502520052e-06,3.47194715806185e-08
ENSG00000172367,0.00446409041542808,1.63280566110101e-05,2.25856280514874e-05,0.000840753783348965,2.99099342092167e-06,4.43173014569603e-06
ENSG00000172375,0.117624352947761,3.82229867698553e-06,2.10252740175495e-08,0.0496805003827601,5.89631590387183e-07,2.00483974719908e-09
ENSG00000172379,0.827394119950163,0.00439484838848947,0.0147508719640147,0.734279183729625,0.00167313654424893,0.00665336532642622
ENSG00000172380,0.0463225680314255,0.171312170529617,0.0324895655277956,0.014953323677852,0.114478845258502,0.0163295013180772
ENSG00000172382,0.75559444803452,0.527920358930919,0.968277657390529,0.638768444426712,0.44372966994887,0.955538671972685
ENSG00000172399,,,,,,
ENSG00000172403,1.84204340648562e-06,2.13245653692092e-06,1.81168013358413e-05,1.11675382531397e-07,3.08987568612756e-07,3.48077930133919e-06
ENSG00000172404,0.000658754502963115,1.8523405485553e-08,4.36803309361322e-06,8.90493671482082e-05,1.64552476133957e-09,7.18859067261107e-07
ENSG00000172409,0.80467588962361,0.506360034070214,0.742686412565863,0.702195832328296,0.420956415665341,0.672220551091527
ENSG00000172425,4.15236082799167e-06,2.43509289130318e-20,1.18043921061551e-20,2.82008149157192e-07,3.18925879446487e-22,1.38513075561142e-22
ENSG00000172426,0.738783385239193,0.704754645897265,0.598247749004175,0.617199797423071,0.633961761886605,0.511066807034206
ENSG00000172428,0.199099151292313,0.73795644027784,0.761055990688105,0.0987354330931654,0.672487624875687,0.693492764775412
ENSG00000172432,0.616838086488924,0.319621075390786,0.706620149039982,0.473540391867816,0.241032249872452,0.631326618876779
ENSG00000172456,0.00236424853224851,2.35642088030603e-06,4.14221177328897e-06,0.0003939947180682,3.45489229458168e-07,6.77276418306523e-07
ENSG00000172458,0.590832465551696,0.1329694882301,0.448741619181073,0.444997617914929,0.0849479129501291,0.359998536141649
ENSG00000172461,0.23573946232013,0.0431878006340759,0.116580032999018,0.124393989125189,0.0229017684054588,0.0714652045360816
ENSG00000172465,0.1021825919428,0.677090143720488,0.480793116865416,0.0413417420406242,0.602896729252123,0.391695091712035
ENSG00000172466,0.504094473775569,0.000197339889184351,0.000178456004869597,0.354335934185849,4.95045484720492e-05,4.41962572211714e-05
ENSG00000172469,0.29054773598983,0.602409725833189,0.941757282430995,0.164810687600858,0.520512848325702,0.921051347158866
ENSG00000172476,0.00873337613855878,0.205279715114196,0.457258272038861,0.00188652103976809,0.142141056737837,0.367996167730694
ENSG00000172478,0.0404398375728121,0.12935210619789,0.127086542033846,0.012598804439983,0.0821309983290383,0.0790732253652571
ENSG00000172493,0.000254865703685597,7.52061573438959e-07,7.27956798814401e-07,2.98758066783282e-05,9.77403716102665e-08,9.89648510418535e-08
ENSG00000172500,0.219614398207078,0.635842786535919,0.516884972929291,0.112732049044105,0.556916832780168,0.428052068964911
ENSG00000172508,0.0107098120189843,0.108709756190645,0.0201581097724141,0.00241564208511641,0.0668338870879314,0.00947696366152431
ENSG00000172530,0.00789806122453859,0.000135429916468196,0.0002002881189024,0.00166833748318045,3.25131321330248e-05,5.03628356348753e-05
ENSG00000172531,0.628927318915217,0.726298441886543,0.464538078237692,0.488076522531396,0.659125835394531,0.375176302608941
ENSG00000172534,0.0367033850695092,1.80464200259165e-05,0.000106019867843496,0.0111345637176021,3.35496145675596e-06,2.476946341201e-05
ENSG00000172543,0.0836169481276496,0.00434835873911646,0.00969117198579442,0.0317540241556228,0.00165286078894708,0.00409666527051509
